section,row_type,item_id,field,value
stage1_drayage,tractor_trailer_segment,tractor_0:4,departure_time_at_to,166.01479924966307
stage1_drayage,tractor_trailer_segment,tractor_0:5,tractor_id,tractor_0
stage1_drayage,tractor_trailer_segment,tractor_0:5,segment_index,5
stage1_drayage,tractor_trailer_segment,tractor_0:5,from,0
stage1_drayage,tractor_trailer_segment,tractor_0:5,to,3
stage1_drayage,tractor_trailer_segment,tractor_0:5,from_event,load_container
stage1_drayage,tractor_trailer_segment,tractor_0:5,to_event,unload_container
stage1_drayage,tractor_trailer_segment,tractor_0:5,trailer_id,trailer_0
stage1_drayage,tractor_trailer_segment,tractor_0:5,container_id,1
stage1_drayage,tractor_trailer_segment,tractor_0:5,haul_status_from,loaded_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:5,haul_status_to,empty_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:5,distance,29.832867780352597
stage1_drayage,tractor_trailer_segment,tractor_0:5,travel_time,59.665735560705194
stage1_drayage,tractor_trailer_segment,tractor_0:5,departure_time_from,166.01479924966307
stage1_drayage,tractor_trailer_segment,tractor_0:5,arrival_time_at_to,225.68053481036827
stage1_drayage,tractor_trailer_segment,tractor_0:5,departure_time_at_to,225.68053481036827
stage1_drayage,tractor_trailer_segment,tractor_0:6,tractor_id,tractor_0
stage1_drayage,tractor_trailer_segment,tractor_0:6,segment_index,6
stage1_drayage,tractor_trailer_segment,tractor_0:6,from,3
stage1_drayage,tractor_trailer_segment,tractor_0:6,to,2
stage1_drayage,tractor_trailer_segment,tractor_0:6,from_event,unload_container
stage1_drayage,tractor_trailer_segment,tractor_0:6,to_event,detach_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:6,trailer_id,trailer_0
stage1_drayage,tractor_trailer_segment,tractor_0:6,container_id,1
stage1_drayage,tractor_trailer_segment,tractor_0:6,haul_status_from,empty_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:6,haul_status_to,tractor_only
stage1_drayage,tractor_trailer_segment,tractor_0:6,distance,20.8806130178211
stage1_drayage,tractor_trailer_segment,tractor_0:6,travel_time,41.7612260356422
stage1_drayage,tractor_trailer_segment,tractor_0:6,departure_time_from,225.68053481036827
stage1_drayage,tractor_trailer_segment,tractor_0:6,arrival_time_at_to,267.4417608460105
stage1_drayage,tractor_trailer_segment,tractor_0:6,departure_time_at_to,267.4417608460105
stage1_drayage,tractor_trailer_segment,tractor_0:7,tractor_id,tractor_0
stage1_drayage,tractor_trailer_segment,tractor_0:7,segment_index,7
stage1_drayage,tractor_trailer_segment,tractor_0:7,from,2
stage1_drayage,tractor_trailer_segment,tractor_0:7,to,1
stage1_drayage,tractor_trailer_segment,tractor_0:7,from_event,detach_trailer
stage1_drayage,tractor_trailer_segment,tractor_0:7,to_event,return_tractor_depot
stage1_drayage,tractor_trailer_segment,tractor_0:7,trailer_id,
stage1_drayage,tractor_trailer_segment,tractor_0:7,container_id,
stage1_drayage,tractor_trailer_segment,tractor_0:7,haul_status_from,tractor_only
stage1_drayage,tractor_trailer_segment,tractor_0:7,haul_status_to,tractor_only
stage1_drayage,tractor_trailer_segment,tractor_0:7,distance,10.0
stage1_drayage,tractor_trailer_segment,tractor_0:7,travel_time,20.0
stage1_drayage,tractor_trailer_segment,tractor_0:7,departure_time_from,267.4417608460105
stage1_drayage,tractor_trailer_segment,tractor_0:7,arrival_time_at_to,287.4417608460105
stage1_drayage,tractor_trailer_segment,tractor_0:7,departure_time_at_to,287.4417608460105
van_routes,van_route,van_0,route,"[3, 21, 9, 19, 10, 8, 16, 5, 4]"
van_routes,van_route,van_1,route,"[3, 14, 17, 12, 3]"
van_routes,van_route,van_2,route,"[3, 18, 3]"
van_route,warehouse_ready_check,van_0,van_id,van_0
van_route,warehouse_ready_check,van_0,warehouse,3
van_route,warehouse_ready_check,van_0,warehouse_ready_time,225.68053481036827
van_route,warehouse_ready_check,van_0,van_departure_time,225.68053481036827
van_route,warehouse_ready_check,van_0,ok,True
van_route,warehouse_ready_check,van_1,van_id,van_1
van_route,warehouse_ready_check,van_1,warehouse,3
van_route,warehouse_ready_check,van_1,warehouse_ready_time,225.68053481036827
van_route,warehouse_ready_check,van_1,van_departure_time,225.68053481036827
van_route,warehouse_ready_check,van_1,ok,True
van_route,warehouse_ready_check,van_2,van_id,van_2
van_route,warehouse_ready_check,van_2,warehouse,3
van_route,warehouse_ready_check,van_2,warehouse_ready_time,225.68053481036827
van_route,warehouse_ready_check,van_2,van_departure_time,225.68053481036827
van_route,warehouse_ready_check,van_2,ok,True
van_route,van_segment,van_0:1,van_id,van_0
van_route,van_segment,van_0:1,from,3
van_route,van_segment,van_0:1,to,21
van_route,van_segment,van_0:1,distance,2.012034974747724
van_route,van_segment,van_0:1,travel_time,3.0180524621215863
van_route,van_segment,van_0:1,arrival_time_at_to,228.69858727248985
van_route,van_segment,van_0:1,departure_time_from,225.68053481036827
van_route,van_segment,van_0:1,service_start,228.69858727248985
van_route,van_segment,van_0:1,service_finish,228.69858727248985
van_route,van_segment,van_0:1,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:1,time_window_ok,True
van_route,van_segment,van_0:1,load_departure_from,128.0
van_route,van_segment,van_0:1,load_arrival_at_to,128.0
van_route,van_segment,van_0:1,delivered_at_to,5.0
van_route,van_segment,van_0:1,picked_up_at_to,0.0
van_route,van_segment,van_0:1,launched_payload_at_to,0.0
van_route,van_segment,van_0:1,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:1,load_departure_at_to,123.0
van_route,van_segment,van_0:2,van_id,van_0
van_route,van_segment,van_0:2,from,21
van_route,van_segment,van_0:2,to,9
van_route,van_segment,van_0:2,distance,9.200262713802344
van_route,van_segment,van_0:2,travel_time,13.800394070703517
van_route,van_segment,van_0:2,arrival_time_at_to,242.49898134319335
van_route,van_segment,van_0:2,departure_time_from,228.69858727248985
van_route,van_segment,van_0:2,service_start,242.49898134319335
van_route,van_segment,van_0:2,service_finish,242.49898134319335
van_route,van_segment,van_0:2,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:2,time_window_ok,True
van_route,van_segment,van_0:2,load_departure_from,123.0
van_route,van_segment,van_0:2,load_arrival_at_to,123.0
van_route,van_segment,van_0:2,delivered_at_to,13.0
van_route,van_segment,van_0:2,picked_up_at_to,16.0
van_route,van_segment,van_0:2,launched_payload_at_to,18.0
van_route,van_segment,van_0:2,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:2,load_departure_at_to,108.0
van_route,van_segment,van_0:3,van_id,van_0
van_route,van_segment,van_0:3,from,9
van_route,van_segment,van_0:3,to,19
van_route,van_segment,van_0:3,distance,10.298863728349875
van_route,van_segment,van_0:3,travel_time,15.448295592524815
van_route,van_segment,van_0:3,arrival_time_at_to,257.94727693571815
van_route,van_segment,van_0:3,departure_time_from,242.49898134319335
van_route,van_segment,van_0:3,service_start,257.94727693571815
van_route,van_segment,van_0:3,service_finish,257.94727693571815
van_route,van_segment,van_0:3,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:3,time_window_ok,True
van_route,van_segment,van_0:3,load_departure_from,108.0
van_route,van_segment,van_0:3,load_arrival_at_to,108.0
van_route,van_segment,van_0:3,delivered_at_to,18.0
van_route,van_segment,van_0:3,picked_up_at_to,10.0
van_route,van_segment,van_0:3,launched_payload_at_to,0.0
van_route,van_segment,van_0:3,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:3,load_departure_at_to,100.0
van_route,van_segment,van_0:4,van_id,van_0
van_route,van_segment,van_0:4,from,19
van_route,van_segment,van_0:4,to,10
van_route,van_segment,van_0:4,distance,14.200957468402912
van_route,van_segment,van_0:4,travel_time,21.301436202604368
van_route,van_segment,van_0:4,arrival_time_at_to,279.2487131383225
van_route,van_segment,van_0:4,departure_time_from,257.94727693571815
van_route,van_segment,van_0:4,service_start,279.2487131383225
van_route,van_segment,van_0:4,service_finish,279.2487131383225
van_route,van_segment,van_0:4,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:4,time_window_ok,True
van_route,van_segment,van_0:4,load_departure_from,100.0
van_route,van_segment,van_0:4,load_arrival_at_to,100.0
van_route,van_segment,van_0:4,delivered_at_to,14.0
van_route,van_segment,van_0:4,picked_up_at_to,16.0
van_route,van_segment,van_0:4,launched_payload_at_to,8.0
van_route,van_segment,van_0:4,recovered_pickup_at_to,23.0
van_route,van_segment,van_0:4,load_departure_at_to,117.0
van_route,van_segment,van_0:5,van_id,van_0
van_route,van_segment,van_0:5,from,10
van_route,van_segment,van_0:5,to,8
van_route,van_segment,van_0:5,distance,17.890004678564864
van_route,van_segment,van_0:5,travel_time,26.835007017847296
van_route,van_segment,van_0:5,arrival_time_at_to,306.0837201561698
van_route,van_segment,van_0:5,departure_time_from,279.2487131383225
van_route,van_segment,van_0:5,service_start,306.0837201561698
van_route,van_segment,van_0:5,service_finish,306.0837201561698
van_route,van_segment,van_0:5,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:5,time_window_ok,True
van_route,van_segment,van_0:5,load_departure_from,117.0
van_route,van_segment,van_0:5,load_arrival_at_to,117.0
van_route,van_segment,van_0:5,delivered_at_to,17.0
van_route,van_segment,van_0:5,picked_up_at_to,0.0
van_route,van_segment,van_0:5,launched_payload_at_to,0.0
van_route,van_segment,van_0:5,recovered_pickup_at_to,27.0
van_route,van_segment,van_0:5,load_departure_at_to,127.0
van_route,van_segment,van_0:6,van_id,van_0
van_route,van_segment,van_0:6,from,8
van_route,van_segment,van_0:6,to,16
van_route,van_segment,van_0:6,distance,10.167943355394799
van_route,van_segment,van_0:6,travel_time,15.2519150330922
van_route,van_segment,van_0:6,arrival_time_at_to,321.335635189262
van_route,van_segment,van_0:6,departure_time_from,306.0837201561698
van_route,van_segment,van_0:6,service_start,321.335635189262
van_route,van_segment,van_0:6,service_finish,321.335635189262
van_route,van_segment,van_0:6,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:6,time_window_ok,True
van_route,van_segment,van_0:6,load_departure_from,127.0
van_route,van_segment,van_0:6,load_arrival_at_to,127.0
van_route,van_segment,van_0:6,delivered_at_to,16.0
van_route,van_segment,van_0:6,picked_up_at_to,16.0
van_route,van_segment,van_0:6,launched_payload_at_to,0.0
van_route,van_segment,van_0:6,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:6,load_departure_at_to,127.0
van_route,van_segment,van_0:7,van_id,van_0
van_route,van_segment,van_0:7,from,16
van_route,van_segment,van_0:7,to,5
van_route,van_segment,van_0:7,distance,21.703393490185864
van_route,van_segment,van_0:7,travel_time,32.5550902352788
van_route,van_segment,van_0:7,arrival_time_at_to,353.8907254245408
van_route,van_segment,van_0:7,departure_time_from,321.335635189262
van_route,van_segment,van_0:7,service_start,353.8907254245408
van_route,van_segment,van_0:7,service_finish,353.8907254245408
van_route,van_segment,van_0:7,time_window,"(0.0, 360.0)"
van_route,van_segment,van_0:7,time_window_ok,True
van_route,van_segment,van_0:7,load_departure_from,127.0
van_route,van_segment,van_0:7,load_arrival_at_to,127.0
van_route,van_segment,van_0:7,delivered_at_to,19.0
van_route,van_segment,van_0:7,picked_up_at_to,17.0
van_route,van_segment,van_0:7,launched_payload_at_to,0.0
van_route,van_segment,van_0:7,recovered_pickup_at_to,5.0
van_route,van_segment,van_0:7,load_departure_at_to,130.0
van_route,van_segment,van_0:8,van_id,van_0
van_route,van_segment,van_0:8,from,5
van_route,van_segment,van_0:8,to,4
van_route,van_segment,van_0:8,distance,9.699795342079414
van_route,van_segment,van_0:8,travel_time,14.549693013119121
van_route,van_segment,van_0:8,arrival_time_at_to,368.4404184376599
van_route,van_segment,van_0:8,departure_time_from,353.8907254245408
van_route,van_segment,van_0:8,service_start,
van_route,van_segment,van_0:8,service_finish,
van_route,van_segment,van_0:8,time_window,
van_route,van_segment,van_0:8,time_window_ok,
van_route,van_segment,van_0:8,load_departure_from,130.0
van_route,van_segment,van_0:8,load_arrival_at_to,130.0
van_route,van_segment,van_0:8,delivered_at_to,0.0
van_route,van_segment,van_0:8,picked_up_at_to,0.0
van_route,van_segment,van_0:8,launched_payload_at_to,0.0
van_route,van_segment,van_0:8,recovered_pickup_at_to,0.0
van_route,van_segment,van_0:8,load_departure_at_to,130.0
van_route,van_node_load,van_0:0,van_id,van_0
van_route,van_node_load,van_0:0,route_index,0
van_route,van_node_load,van_0:0,node,3
van_route,van_node_load,van_0:0,position,0
van_route,van_node_load,van_0:0,node_type,warehouse
van_route,van_node_load,van_0:0,time,225.68053481036827
van_route,van_node_load,van_0:0,delivery_before,128.0
van_route,van_node_load,van_0:0,pickup_before,0.0
van_route,van_node_load,van_0:0,payload_before,128.0
van_route,van_node_load,van_0:0,van_delivered,0.0
van_route,van_node_load,van_0:0,van_picked_up,0.0
van_route,van_node_load,van_0:0,drone_delivery_launched,0.0
van_route,van_node_load,van_0:0,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:0,delivery_after,128.0
van_route,van_node_load,van_0:0,pickup_after,0.0
van_route,van_node_load,van_0:0,payload_after,128.0
van_route,van_node_load,van_0:0,capacity_feasible,True
van_route,van_node_load,van_0:1,van_id,van_0
van_route,van_node_load,van_0:1,route_index,1
van_route,van_node_load,van_0:1,node,21
van_route,van_node_load,van_0:1,position,1
van_route,van_node_load,van_0:1,node_type,customer
van_route,van_node_load,van_0:1,time,228.69858727248985
van_route,van_node_load,van_0:1,delivery_before,128.0
van_route,van_node_load,van_0:1,pickup_before,0.0
van_route,van_node_load,van_0:1,payload_before,128.0
van_route,van_node_load,van_0:1,van_delivered,5.0
van_route,van_node_load,van_0:1,van_picked_up,0.0
van_route,van_node_load,van_0:1,drone_delivery_launched,0.0
van_route,van_node_load,van_0:1,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:1,delivery_after,123.0
van_route,van_node_load,van_0:1,pickup_after,0.0
van_route,van_node_load,van_0:1,payload_after,123.0
van_route,van_node_load,van_0:1,capacity_feasible,True
van_route,van_node_load,van_0:2,van_id,van_0
van_route,van_node_load,van_0:2,route_index,2
van_route,van_node_load,van_0:2,node,9
van_route,van_node_load,van_0:2,position,2
van_route,van_node_load,van_0:2,node_type,customer
van_route,van_node_load,van_0:2,time,242.49898134319335
van_route,van_node_load,van_0:2,delivery_before,123.0
van_route,van_node_load,van_0:2,pickup_before,0.0
van_route,van_node_load,van_0:2,payload_before,123.0
van_route,van_node_load,van_0:2,van_delivered,13.0
van_route,van_node_load,van_0:2,van_picked_up,16.0
van_route,van_node_load,van_0:2,drone_delivery_launched,18.0
van_route,van_node_load,van_0:2,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:2,delivery_after,92.0
van_route,van_node_load,van_0:2,pickup_after,16.0
van_route,van_node_load,van_0:2,payload_after,108.0
van_route,van_node_load,van_0:2,capacity_feasible,True
van_route,van_node_load,van_0:3,van_id,van_0
van_route,van_node_load,van_0:3,route_index,3
van_route,van_node_load,van_0:3,node,19
van_route,van_node_load,van_0:3,position,3
van_route,van_node_load,van_0:3,node_type,customer
van_route,van_node_load,van_0:3,time,257.94727693571815
van_route,van_node_load,van_0:3,delivery_before,92.0
van_route,van_node_load,van_0:3,pickup_before,16.0
van_route,van_node_load,van_0:3,payload_before,108.0
van_route,van_node_load,van_0:3,van_delivered,18.0
van_route,van_node_load,van_0:3,van_picked_up,10.0
van_route,van_node_load,van_0:3,drone_delivery_launched,0.0
van_route,van_node_load,van_0:3,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:3,delivery_after,74.0
van_route,van_node_load,van_0:3,pickup_after,26.0
van_route,van_node_load,van_0:3,payload_after,100.0
van_route,van_node_load,van_0:3,capacity_feasible,True
van_route,van_node_load,van_0:4,van_id,van_0
van_route,van_node_load,van_0:4,route_index,4
van_route,van_node_load,van_0:4,node,10
van_route,van_node_load,van_0:4,position,4
van_route,van_node_load,van_0:4,node_type,customer
van_route,van_node_load,van_0:4,time,279.2487131383225
van_route,van_node_load,van_0:4,delivery_before,74.0
van_route,van_node_load,van_0:4,pickup_before,26.0
van_route,van_node_load,van_0:4,payload_before,100.0
van_route,van_node_load,van_0:4,van_delivered,14.0
van_route,van_node_load,van_0:4,van_picked_up,16.0
van_route,van_node_load,van_0:4,drone_delivery_launched,8.0
van_route,van_node_load,van_0:4,drone_pickup_recovered,23.0
van_route,van_node_load,van_0:4,delivery_after,52.0
van_route,van_node_load,van_0:4,pickup_after,65.0
van_route,van_node_load,van_0:4,payload_after,117.0
van_route,van_node_load,van_0:4,capacity_feasible,True
van_route,van_node_load,van_0:5,van_id,van_0
van_route,van_node_load,van_0:5,route_index,5
van_route,van_node_load,van_0:5,node,8
van_route,van_node_load,van_0:5,position,5
van_route,van_node_load,van_0:5,node_type,customer
van_route,van_node_load,van_0:5,time,306.0837201561698
van_route,van_node_load,van_0:5,delivery_before,52.0
van_route,van_node_load,van_0:5,pickup_before,65.0
van_route,van_node_load,van_0:5,payload_before,117.0
van_route,van_node_load,van_0:5,van_delivered,17.0
van_route,van_node_load,van_0:5,van_picked_up,0.0
van_route,van_node_load,van_0:5,drone_delivery_launched,0.0
van_route,van_node_load,van_0:5,drone_pickup_recovered,27.0
van_route,van_node_load,van_0:5,delivery_after,35.0
van_route,van_node_load,van_0:5,pickup_after,92.0
van_route,van_node_load,van_0:5,payload_after,127.0
van_route,van_node_load,van_0:5,capacity_feasible,True
van_route,van_node_load,van_0:6,van_id,van_0
van_route,van_node_load,van_0:6,route_index,6
van_route,van_node_load,van_0:6,node,16
van_route,van_node_load,van_0:6,position,6
van_route,van_node_load,van_0:6,node_type,customer
van_route,van_node_load,van_0:6,time,321.335635189262
van_route,van_node_load,van_0:6,delivery_before,35.0
van_route,van_node_load,van_0:6,pickup_before,92.0
van_route,van_node_load,van_0:6,payload_before,127.0
van_route,van_node_load,van_0:6,van_delivered,16.0
van_route,van_node_load,van_0:6,van_picked_up,16.0
van_route,van_node_load,van_0:6,drone_delivery_launched,0.0
van_route,van_node_load,van_0:6,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:6,delivery_after,19.0
van_route,van_node_load,van_0:6,pickup_after,108.0
van_route,van_node_load,van_0:6,payload_after,127.0
van_route,van_node_load,van_0:6,capacity_feasible,True
van_route,van_node_load,van_0:7,van_id,van_0
van_route,van_node_load,van_0:7,route_index,7
van_route,van_node_load,van_0:7,node,5
van_route,van_node_load,van_0:7,position,7
van_route,van_node_load,van_0:7,node_type,customer
van_route,van_node_load,van_0:7,time,353.8907254245408
van_route,van_node_load,van_0:7,delivery_before,19.0
van_route,van_node_load,van_0:7,pickup_before,108.0
van_route,van_node_load,van_0:7,payload_before,127.0
van_route,van_node_load,van_0:7,van_delivered,19.0
van_route,van_node_load,van_0:7,van_picked_up,17.0
van_route,van_node_load,van_0:7,drone_delivery_launched,0.0
van_route,van_node_load,van_0:7,drone_pickup_recovered,5.0
van_route,van_node_load,van_0:7,delivery_after,0.0
van_route,van_node_load,van_0:7,pickup_after,130.0
van_route,van_node_load,van_0:7,payload_after,130.0
van_route,van_node_load,van_0:7,capacity_feasible,True
van_route,van_node_load,van_0:8,van_id,van_0
van_route,van_node_load,van_0:8,route_index,8
van_route,van_node_load,van_0:8,node,4
van_route,van_node_load,van_0:8,position,8
van_route,van_node_load,van_0:8,node_type,warehouse
van_route,van_node_load,van_0:8,time,368.4404184376599
van_route,van_node_load,van_0:8,delivery_before,0.0
van_route,van_node_load,van_0:8,pickup_before,130.0
van_route,van_node_load,van_0:8,payload_before,130.0
van_route,van_node_load,van_0:8,van_delivered,0.0
van_route,van_node_load,van_0:8,van_picked_up,0.0
van_route,van_node_load,van_0:8,drone_delivery_launched,0.0
van_route,van_node_load,van_0:8,drone_pickup_recovered,0.0
van_route,van_node_load,van_0:8,delivery_after,0.0
van_route,van_node_load,van_0:8,pickup_after,130.0
van_route,van_node_load,van_0:8,payload_after,130.0
van_route,van_node_load,van_0:8,capacity_feasible,True
van_route,van_segment,van_1:1,van_id,van_1
van_route,van_segment,van_1:1,from,3
van_route,van_segment,van_1:1,to,14
van_route,van_segment,van_1:1,distance,22.864286605839133
van_route,van_segment,van_1:1,travel_time,34.2964299087587
van_route,van_segment,van_1:1,arrival_time_at_to,259.97696471912695
van_route,van_segment,van_1:1,departure_time_from,225.68053481036827
van_route,van_segment,van_1:1,service_start,259.97696471912695
van_route,van_segment,van_1:1,service_finish,259.97696471912695
van_route,van_segment,van_1:1,time_window,"(0.0, 360.0)"
van_route,van_segment,van_1:1,time_window_ok,True
van_route,van_segment,van_1:1,load_departure_from,58.0
van_route,van_segment,van_1:1,load_arrival_at_to,58.0
van_route,van_segment,van_1:1,delivered_at_to,17.0
van_route,van_segment,van_1:1,picked_up_at_to,14.0
van_route,van_segment,van_1:1,launched_payload_at_to,9.0
van_route,van_segment,van_1:1,recovered_pickup_at_to,4.0
van_route,van_segment,van_1:1,load_departure_at_to,50.0
van_route,van_segment,van_1:2,van_id,van_1
van_route,van_segment,van_1:2,from,14
van_route,van_segment,van_1:2,to,17
van_route,van_segment,van_1:2,distance,19.345384415014458
van_route,van_segment,van_1:2,travel_time,29.018076622521686
van_route,van_segment,van_1:2,arrival_time_at_to,293.7693618328706
van_route,van_segment,van_1:2,departure_time_from,264.7512852103489
van_route,van_segment,van_1:2,service_start,293.7693618328706
van_route,van_segment,van_1:2,service_finish,293.7693618328706
van_route,van_segment,van_1:2,time_window,"(0.0, 360.0)"
van_route,van_segment,van_1:2,time_window_ok,True
van_route,van_segment,van_1:2,load_departure_from,50.0
van_route,van_segment,van_1:2,load_arrival_at_to,50.0
van_route,van_segment,van_1:2,delivered_at_to,17.0
van_route,van_segment,van_1:2,picked_up_at_to,11.0
van_route,van_segment,van_1:2,launched_payload_at_to,9.0
van_route,van_segment,van_1:2,recovered_pickup_at_to,0.0
van_route,van_segment,van_1:2,load_departure_at_to,35.0
van_route,van_segment,van_1:3,van_id,van_1
van_route,van_segment,van_1:3,from,17
van_route,van_segment,van_1:3,to,12
van_route,van_segment,van_1:3,distance,14.474926514776813
van_route,van_segment,van_1:3,travel_time,21.71238977216522
van_route,van_segment,van_1:3,arrival_time_at_to,315.4817516050358
van_route,van_segment,van_1:3,departure_time_from,293.7693618328706
van_route,van_segment,van_1:3,service_start,315.4817516050358
van_route,van_segment,van_1:3,service_finish,315.4817516050358
van_route,van_segment,van_1:3,time_window,"(0.0, 360.0)"
van_route,van_segment,van_1:3,time_window_ok,True
van_route,van_segment,van_1:3,load_departure_from,35.0
van_route,van_segment,van_1:3,load_arrival_at_to,35.0
van_route,van_segment,van_1:3,delivered_at_to,6.0
van_route,van_segment,van_1:3,picked_up_at_to,13.0
van_route,van_segment,van_1:3,launched_payload_at_to,0.0
van_route,van_segment,van_1:3,recovered_pickup_at_to,2.0
van_route,van_segment,van_1:3,load_departure_at_to,44.0
van_route,van_segment,van_1:4,van_id,van_1
van_route,van_segment,van_1:4,from,12
van_route,van_segment,van_1:4,to,3
van_route,van_segment,van_1:4,distance,6.739679820537642
van_route,van_segment,van_1:4,travel_time,10.109519730806463
van_route,van_segment,van_1:4,arrival_time_at_to,325.5912713358423
van_route,van_segment,van_1:4,departure_time_from,315.4817516050358
van_route,van_segment,van_1:4,service_start,
van_route,van_segment,van_1:4,service_finish,
van_route,van_segment,van_1:4,time_window,
van_route,van_segment,van_1:4,time_window_ok,
van_route,van_segment,van_1:4,load_departure_from,44.0
van_route,van_segment,van_1:4,load_arrival_at_to,44.0
van_route,van_segment,van_1:4,delivered_at_to,0.0
van_route,van_segment,van_1:4,picked_up_at_to,0.0
van_route,van_segment,van_1:4,launched_payload_at_to,0.0
van_route,van_segment,van_1:4,recovered_pickup_at_to,0.0
van_route,van_segment,van_1:4,load_departure_at_to,44.0
van_route,van_node_load,van_1:0,van_id,van_1
van_route,van_node_load,van_1:0,route_index,0
van_route,van_node_load,van_1:0,node,3
van_route,van_node_load,van_1:0,position,0
van_route,van_node_load,van_1:0,node_type,warehouse
van_route,van_node_load,van_1:0,time,225.68053481036827
van_route,van_node_load,van_1:0,delivery_before,58.0
van_route,van_node_load,van_1:0,pickup_before,0.0
van_route,van_node_load,van_1:0,payload_before,58.0
van_route,van_node_load,van_1:0,van_delivered,0.0
van_route,van_node_load,van_1:0,van_picked_up,0.0
van_route,van_node_load,van_1:0,drone_delivery_launched,0.0
van_route,van_node_load,van_1:0,drone_pickup_recovered,0.0
van_route,van_node_load,van_1:0,delivery_after,58.0
van_route,van_node_load,van_1:0,pickup_after,0.0
van_route,van_node_load,van_1:0,payload_after,58.0
van_route,van_node_load,van_1:0,capacity_feasible,True
van_route,van_node_load,van_1:1,van_id,van_1
van_route,van_node_load,van_1:1,route_index,1
van_route,van_node_load,van_1:1,node,14
van_route,van_node_load,van_1:1,position,1
van_route,van_node_load,van_1:1,node_type,customer
van_route,van_node_load,van_1:1,time,259.97696471912695
van_route,van_node_load,van_1:1,delivery_before,58.0
van_route,van_node_load,van_1:1,pickup_before,0.0
van_route,van_node_load,van_1:1,payload_before,58.0
van_route,van_node_load,van_1:1,van_delivered,17.0
van_route,van_node_load,van_1:1,van_picked_up,14.0
van_route,van_node_load,van_1:1,drone_delivery_launched,9.0
van_route,van_node_load,van_1:1,drone_pickup_recovered,4.0
van_route,van_node_load,van_1:1,delivery_after,32.0
van_route,van_node_load,van_1:1,pickup_after,18.0
van_route,van_node_load,van_1:1,payload_after,50.0
van_route,van_node_load,van_1:1,capacity_feasible,True
van_route,van_node_load,van_1:2,van_id,van_1
van_route,van_node_load,van_1:2,route_index,2
van_route,van_node_load,van_1:2,node,17
van_route,van_node_load,van_1:2,position,2
van_route,van_node_load,van_1:2,node_type,customer
van_route,van_node_load,van_1:2,time,293.7693618328706
van_route,van_node_load,van_1:2,delivery_before,32.0
van_route,van_node_load,van_1:2,pickup_before,18.0
van_route,van_node_load,van_1:2,payload_before,50.0
van_route,van_node_load,van_1:2,van_delivered,17.0
van_route,van_node_load,van_1:2,van_picked_up,11.0
van_route,van_node_load,van_1:2,drone_delivery_launched,9.0
van_route,van_node_load,van_1:2,drone_pickup_recovered,0.0
van_route,van_node_load,van_1:2,delivery_after,6.0
van_route,van_node_load,van_1:2,pickup_after,29.0
van_route,van_node_load,van_1:2,payload_after,35.0
van_route,van_node_load,van_1:2,capacity_feasible,True
van_route,van_node_load,van_1:3,van_id,van_1
van_route,van_node_load,van_1:3,route_index,3
van_route,van_node_load,van_1:3,node,12
van_route,van_node_load,van_1:3,position,3
van_route,van_node_load,van_1:3,node_type,customer
van_route,van_node_load,van_1:3,time,315.4817516050358
van_route,van_node_load,van_1:3,delivery_before,6.0
van_route,van_node_load,van_1:3,pickup_before,29.0
van_route,van_node_load,van_1:3,payload_before,35.0
van_route,van_node_load,van_1:3,van_delivered,6.0
van_route,van_node_load,van_1:3,van_picked_up,13.0
van_route,van_node_load,van_1:3,drone_delivery_launched,0.0
van_route,van_node_load,van_1:3,drone_pickup_recovered,2.0
van_route,van_node_load,van_1:3,delivery_after,0.0
van_route,van_node_load,van_1:3,pickup_after,44.0
van_route,van_node_load,van_1:3,payload_after,44.0
van_route,van_node_load,van_1:3,capacity_feasible,True
van_route,van_node_load,van_1:4,van_id,van_1
van_route,van_node_load,van_1:4,route_index,4
van_route,van_node_load,van_1:4,node,3
van_route,van_node_load,van_1:4,position,4
van_route,van_node_load,van_1:4,node_type,warehouse
van_route,van_node_load,van_1:4,time,325.5912713358423
van_route,van_node_load,van_1:4,delivery_before,0.0
van_route,van_node_load,van_1:4,pickup_before,44.0
van_route,van_node_load,van_1:4,payload_before,44.0
van_route,van_node_load,van_1:4,van_delivered,0.0
van_route,van_node_load,van_1:4,van_picked_up,0.0
van_route,van_node_load,van_1:4,drone_delivery_launched,0.0
van_route,van_node_load,van_1:4,drone_pickup_recovered,0.0
